zip,98052-6399
sector,Technology
fullTimeEmployees,181000
longBusinessSummary,"Microsoft Corporation develops, licenses, and supports software, services, devices, and solutions worldwide. Its Productivity and Business Processes segment offers Office, Exchange, SharePoint, Microsoft Teams, Office 365 Security and Compliance, and Skype for Business, as well as related Client Access Licenses (CAL); Skype, Outlook.com, OneDrive, and LinkedIn; and Dynamics 365, a set of cloud-based and on-premises business solutions for organizations and enterprise divisions. Its Intelligent Cloud segment licenses SQL, Windows Servers, Visual Studio, System Center, and related CALs; GitHub that provides a collaboration platform and code hosting service for developers; and Azure, a cloud platform. It also offers support services and Microsoft consulting services to assist customers in developing, deploying, and managing Microsoft server and desktop solutions; and training and certification on Microsoft products. Its More Personal Computing segment provides Windows original equipment manufacturer (OEM) licensing and other non-volume licensing of the Windows operating system; Windows Commercial, such as volume licensing of the Windows operating system, Windows cloud services, and other Windows commercial offerings; patent licensing; Windows Internet of Things; and MSN advertising. It also offers Surface, PC accessories, PCs, tablets, gaming and entertainment consoles, and other devices; Gaming, including Xbox hardware, and Xbox content and services; video games and third-party video game royalties; and Search, including Bing and Microsoft advertising. It sells its products through OEMs, distributors, and resellers; and directly through digital marketplaces, online stores, and retail stores. It has collaborations with Dynatrace, Inc., Morgan Stanley, Micro Focus, WPP plc, ACI Worldwide, Inc., and iCIMS, Inc., as well as a strategic relationship with Avaya Holdings Corp. Microsoft Corporation was founded in 1975 and is headquartered in Redmond, Washington."
city,Redmond
phone,425 882 8080
state,WA
country,United States
companyOfficers,[]
website,http://www.microsoft.com
maxAge,1
address1,One Microsoft Way
industry,Software—Infrastructure
ebitdaMargins,0.48080003
profitMargins,0.36451998
grossMargins,0.68926
operatingCashflow,76740001792
revenueGrowth,0.213
operatingMargins,0.41595
ebitda,80815996928
targetLowPrice,280
recommendationKey,buy
grossProfits,115856000000
freeCashflow,41337249792
targetMedianPrice,336.5
currentPrice,298.58
earningsGrowth,0.486
currentRatio,2.08
returnOnAssets,0.13761
numberOfAnalystOpinions,36
targetMeanPrice,336.04
debtToEquity,57.947
returnOnEquity,0.47079
targetHighPrice,411
totalCash,130256003072
totalDebt,82277998592
totalRevenue,168087994368
totalCashPerShare,17.333
financialCurrency,USD
revenuePerShare,22.272
quickRatio,1.898
recommendationMean,1.7
exchange,NMS
shortName,Microsoft Corporation
longName,Microsoft Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EDT
isEsgPopulated,False
gmtOffSetMilliseconds,-14400000
quoteType,EQUITY
symbol,MSFT
messageBoardId,finmb_21835
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,12.895
beta3Year,
enterpriseToEbitda,26.819
52WeekChange,0.46946204
morningStarRiskRating,
forwardEps,10.06
revenueQuarterlyGrowth,
sharesOutstanding,7514890240
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,18.884
sharesShort,45696881
sharesPercentSharesOut,0.0061000003
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.71729
netIncomeToCommon,61270999040
trailingEps,8.05
lastDividendValue,
SandP52WeekChange,0.35392523
priceToBook,15.811268
heldPercentInsiders,0.0008
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1625011200
shortRatio,2.28
sharesShortPreviousMonthDate,1627603200
floatShares,7506925463
beta,0.77893
enterpriseValue,2167411965952
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.469
priceToSalesTrailing12Months,13.348936
dateShortInterest,1630368000
pegRatio,2.25
ytdReturn,
forwardPE,29.679918
lastCapGain,
shortPercentOfFloat,0.0061000003
sharesShortPriorMonth,47983963
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,294.8
regularMarketOpen,296.725
twoHundredDayAverage,266.97552
trailingAnnualDividendYield,0.007598372
payoutRatio,0.272
volume24Hr,
regularMarketDayHigh,300.21
navPrice,
averageDailyVolume10Day,27747487
regularMarketPreviousClose,294.8
fiftyDayAverage,296.99457
trailingAnnualDividendRate,2.24
open,296.725
toCurrency,
averageVolume10days,27747487
expireDate,
algorithm,
dividendRate,2.48
exDividendDate,1637107200
circulatingSupply,
startDate,
regularMarketDayLow,294.51
currency,USD
trailingPE,37.09068
regularMarketVolume,26626342
lastMarket,
maxSupply,
openInterest,
marketCap,2243795877888
volumeAllCurrencies,
strikePrice,
averageVolume,22429025
dayLow,294.51
ask,300.25
askSize,1200
volume,26626342
fiftyTwoWeekHigh,305.84
fromCurrency,
fiveYearAvgDividendYield,1.51
fiftyTwoWeekLow,199.2
bid,300.08
tradeable,False
dividendYield,0.0084
bidSize,800
dayHigh,300.21
regularMarketPrice,298.58
logo_url,https://logo.clearbit.com/microsoft.com
